#RP2		
			
#S368_ArnicaRAD_RP2_1_S29		
Barcode_combination	individualID	
Xba01-Eco01	N2	
Xba02-Eco01	AM204_02	
Xba03-Eco01	AM09_03
Xba04-Eco01	AM15_05	
Xba05-Eco01	AM201_11	
Xba06-Eco01	AM201_16
Xba07-Eco01	AM102_03
Xba08-Eco01	AM201_13
Xba09-Eco01	AM202_05
Xba10-Eco01	AM203_11	
Xba11-Eco01	AM201_06
Xba12-Eco01	AM103_07
Xba01-Eco02	AM201_01
Xba02-Eco02	AM204_28
Xba03-Eco02	AM201_12	
Xba04-Eco02	AM201_07
Xba05-Eco02	AM203_02
Xba06-Eco02	AM201_10
Xba07-Eco02	AM203_19
Xba08-Eco02	AM201_24
Xba09-Eco02	AM202_01
Xba10-Eco02	AM201_17	
Xba11-Eco02	AM201_23
Xba12-Eco02	AM104_02
Xba01-Eco03	AM203_06	
Xba02-Eco03	AM104_04	
Xba03-Eco03	AM203_10
Xba04-Eco03	AM205_02
Xba05-Eco03	AM201_21
Xba06-Eco03	AM103_21	
Xba07-Eco03	AM201_09
Xba08-Eco03	AM204_27
Xba09-Eco03	AM205_04	
Xba10-Eco03	AM203_21
Xba11-Eco03	AM201_02
Xba12-Eco03	AM102_18	
Xba01-Eco04	AM204_09
Xba02-Eco04	AM205_03	
Xba03-Eco04	AM204_05	
Xba04-Eco04	AM201_20
Xba05-Eco04	AM203_05
Xba06-Eco04	AM203_04	
Xba07-Eco04	AM201_08	
Xba08-Eco04	AM202_04	
Xba09-Eco04	AM204_07	
Xba10-Eco04	AM104_03	
Xba11-Eco04	AM203_27
Xba12-Eco04	AM103_19

#S369_ArnicaRAD_RP2_2_S30		
Barcode_combination	individualID	
Xba01-Eco01	N2	
Xba02-Eco01	AM204_02	
Xba03-Eco01	AM09_03
Xba04-Eco01	AM15_05	
Xba05-Eco01	AM201_11	
Xba06-Eco01	AM201_16
Xba07-Eco01	AM102_03
Xba08-Eco01	AM201_13
Xba09-Eco01	AM202_05
Xba10-Eco01	AM203_11	
Xba11-Eco01	AM201_06
Xba12-Eco01	AM103_07
Xba01-Eco02	AM201_01
Xba02-Eco02	AM204_28
Xba03-Eco02	AM201_12	
Xba04-Eco02	AM201_07
Xba05-Eco02	AM203_02
Xba06-Eco02	AM201_10
Xba07-Eco02	AM203_19
Xba08-Eco02	AM201_24
Xba09-Eco02	AM202_01
Xba10-Eco02	AM201_17	
Xba11-Eco02	AM201_23
Xba12-Eco02	AM104_02
Xba01-Eco03	AM203_06	
Xba02-Eco03	AM104_04	
Xba03-Eco03	AM203_10
Xba04-Eco03	AM205_02
Xba05-Eco03	AM201_21
Xba06-Eco03	AM103_21	
Xba07-Eco03	AM201_09
Xba08-Eco03	AM204_27
Xba09-Eco03	AM205_04	
Xba10-Eco03	AM203_21
Xba11-Eco03	AM201_02
Xba12-Eco03	AM102_18	
Xba01-Eco04	AM204_09
Xba02-Eco04	AM205_03	
Xba03-Eco04	AM204_05	
Xba04-Eco04	AM201_20
Xba05-Eco04	AM203_05
Xba06-Eco04	AM203_04	
Xba07-Eco04	AM201_08	
Xba08-Eco04	AM202_04	
Xba09-Eco04	AM204_07	
Xba10-Eco04	AM104_03	
Xba11-Eco04	AM203_27
Xba12-Eco04	AM103_19

#S370_ArnicaRAD_RP2_3_S31		
Barcode_combination	individualID	
Xba01-Eco01	N2	
Xba02-Eco01	AM204_02	
Xba03-Eco01	AM09_03
Xba04-Eco01	AM15_05	
Xba05-Eco01	AM201_11	
Xba06-Eco01	AM201_16
Xba07-Eco01	AM102_03
Xba08-Eco01	AM201_13
Xba09-Eco01	AM202_05
Xba10-Eco01	AM203_11	
Xba11-Eco01	AM201_06
Xba12-Eco01	AM103_07
Xba01-Eco02	AM201_01
Xba02-Eco02	AM204_28
Xba03-Eco02	AM201_12	
Xba04-Eco02	AM201_07
Xba05-Eco02	AM203_02
Xba06-Eco02	AM201_10
Xba07-Eco02	AM203_19
Xba08-Eco02	AM201_24
Xba09-Eco02	AM202_01
Xba10-Eco02	AM201_17	
Xba11-Eco02	AM201_23
Xba12-Eco02	AM104_02
Xba01-Eco03	AM203_06	
Xba02-Eco03	AM104_04	
Xba03-Eco03	AM203_10
Xba04-Eco03	AM205_02
Xba05-Eco03	AM201_21
Xba06-Eco03	AM103_21	
Xba07-Eco03	AM201_09
Xba08-Eco03	AM204_27
Xba09-Eco03	AM205_04	
Xba10-Eco03	AM203_21
Xba11-Eco03	AM201_02
Xba12-Eco03	AM102_18	
Xba01-Eco04	AM204_09
Xba02-Eco04	AM205_03	
Xba03-Eco04	AM204_05	
Xba04-Eco04	AM201_20
Xba05-Eco04	AM203_05
Xba06-Eco04	AM203_04	
Xba07-Eco04	AM201_08	
Xba08-Eco04	AM202_04	
Xba09-Eco04	AM204_07	
Xba10-Eco04	AM104_03	
Xba11-Eco04	AM203_27
Xba12-Eco04	AM103_19

#S371_ArnicaRAD_RP2_4_S32		
Barcode_combination	individualID	
Xba01-Eco01	N2	
Xba02-Eco01	AM204_02	
Xba03-Eco01	AM09_03
Xba04-Eco01	AM15_05	
Xba05-Eco01	AM201_11	
Xba06-Eco01	AM201_16
Xba07-Eco01	AM102_03
Xba08-Eco01	AM201_13
Xba09-Eco01	AM202_05
Xba10-Eco01	AM203_11	
Xba11-Eco01	AM201_06
Xba12-Eco01	AM103_07
Xba01-Eco02	AM201_01
Xba02-Eco02	AM204_28
Xba03-Eco02	AM201_12	
Xba04-Eco02	AM201_07
Xba05-Eco02	AM203_02
Xba06-Eco02	AM201_10
Xba07-Eco02	AM203_19
Xba08-Eco02	AM201_24
Xba09-Eco02	AM202_01
Xba10-Eco02	AM201_17	
Xba11-Eco02	AM201_23
Xba12-Eco02	AM104_02
Xba01-Eco03	AM203_06	
Xba02-Eco03	AM104_04	
Xba03-Eco03	AM203_10
Xba04-Eco03	AM205_02
Xba05-Eco03	AM201_21
Xba06-Eco03	AM103_21	
Xba07-Eco03	AM201_09
Xba08-Eco03	AM204_27
Xba09-Eco03	AM205_04	
Xba10-Eco03	AM203_21
Xba11-Eco03	AM201_02
Xba12-Eco03	AM102_18	
Xba01-Eco04	AM204_09
Xba02-Eco04	AM205_03	
Xba03-Eco04	AM204_05	
Xba04-Eco04	AM201_20
Xba05-Eco04	AM203_05
Xba06-Eco04	AM203_04	
Xba07-Eco04	AM201_08	
Xba08-Eco04	AM202_04	
